id,model,modelId,inst,think,expected,right,partial,wrong,error,check,duration,tokens
Claude35Haiku/n_4_inst_2_think_0/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,5047,159
Claude35Haiku/n_4_inst_2_think_0/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3703,165
Claude35Haiku/n_4_inst_2_think_0/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,1426,131
Claude35Haiku/n_4_inst_2_think_0/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3271,132
Claude35Haiku/n_4_inst_2_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,8,8,0,0,0,8,3202,174
Claude35Haiku/n_4_inst_2_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,7,1,0,0,8,5605,200
Claude35Haiku/n_4_inst_2_think_1/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,7,0,1,0,8,5131,188
Claude35Haiku/n_4_inst_2_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,7,0,1,0,8,2337,171
Claude35Haiku/n_4_inst_2_think_1/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,3002,159
Claude35Haiku/n_4_inst_2_think_1/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,8,0,0,0,8,2994,150
Claude35Haiku/n_4_inst_2_think_1/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,7,1,0,0,8,2439,161
Claude35Haiku/n_4_inst_2_think_1/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,8,7,0,1,0,8,1981,136
Claude35Haiku/n_4_inst_2_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,8149,311
Claude35Haiku/n_4_inst_2_think_2/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,1,129
Claude35Haiku/n_4_inst_2_think_2/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,6439,334
Claude35Haiku/n_4_inst_2_think_2/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,4126,293
Claude35Haiku/n_4_inst_2_think_2/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,4116,264
Claude35Haiku/n_4_inst_2_think_2/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,7,0,0,0,7,3948,296
Claude35Haiku/n_4_inst_2_think_2/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,8,8,0,0,0,8,3473,179
Claude35Haiku/n_4_inst_2_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,8687,408
Claude35Haiku/n_4_inst_2_think_3/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,4622,274
Claude35Haiku/n_4_inst_2_think_3/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,10580,448
Claude35Haiku/n_4_inst_2_think_3/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,3241,148
Claude35Haiku/n_4_inst_2_think_3/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,9802,311
Claude35Haiku/n_4_inst_2_think_3/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,9437,435
Claude35Haiku/n_4_inst_2_think_3/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,8901,438
Claude35Haiku/n_4_inst_2_think_3/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,8,8,0,0,0,8,6236,337
Claude35Haiku/n_4_inst_3_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,4051,153
Claude35Haiku/n_4_inst_3_think_0/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,2660,150
Claude35Haiku/n_4_inst_3_think_0/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,2457,135
Claude35Haiku/n_4_inst_3_think_0/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,1104,150
Claude35Haiku/n_4_inst_3_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,1893,168
Claude35Haiku/n_4_inst_3_think_0/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,1443,188
Claude35Haiku/n_4_inst_3_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,8,8,0,0,0,8,3549,191
Claude35Haiku/n_4_inst_3_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,7161,287
Claude35Haiku/n_4_inst_3_think_1/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,3091,163
Claude35Haiku/n_4_inst_3_think_1/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,33339,323
Claude35Haiku/n_4_inst_3_think_1/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,5879,274
Claude35Haiku/n_4_inst_3_think_1/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,8,8,0,0,0,8,4064,276
Claude35Haiku/n_4_inst_3_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,5641,301
Claude35Haiku/n_4_inst_3_think_2/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,9530,416
Claude35Haiku/n_4_inst_3_think_2/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,2108,143
Claude35Haiku/n_4_inst_3_think_2/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,8,8,0,0,0,8,6947,288
Claude35Haiku/n_4_inst_3_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,2915,144
Claude35Haiku/n_4_inst_3_think_3/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,1662,139
Claude35Haiku/n_4_inst_3_think_3/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,10746,322
Claude35Haiku/n_4_inst_3_think_3/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,6671,374
Claude35Haiku/n_4_inst_3_think_3/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,3821,150
Claude35Haiku/n_4_inst_3_think_3/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,7,0,0,0,7,8670,316
Claude35Haiku/n_4_inst_3_think_3/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,8,8,0,0,0,8,5096,345
Claude35Haiku/n_5_inst_0_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,4109,219
Claude35Haiku/n_5_inst_0_think_0/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,9,1,0,0,10,4612,244
Claude35Haiku/n_5_inst_0_think_0/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,9,0,1,0,10,4587,168
Claude35Haiku/n_5_inst_0_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,9,0,1,0,10,2978,194
Claude35Haiku/n_5_inst_0_think_0/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,2170,191
Claude35Haiku/n_5_inst_0_think_0/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,10,0,0,0,10,4549,195
Claude35Haiku/n_5_inst_0_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,10,9,1,0,0,10,2761,191
Claude35Haiku/n_5_inst_0_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,5059,218
Claude35Haiku/n_5_inst_0_think_1/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,4474,203
Claude35Haiku/n_5_inst_0_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,3817,201
Claude35Haiku/n_5_inst_0_think_1/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,1243,226
Claude35Haiku/n_5_inst_0_think_1/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,3999,158
Claude35Haiku/n_5_inst_0_think_1/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,2,233
Claude35Haiku/n_5_inst_0_think_1/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,10,10,0,0,0,10,2102,203
Claude35Haiku/n_5_inst_0_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,3687,203
Claude35Haiku/n_5_inst_0_think_2/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,3483,200
Claude35Haiku/n_5_inst_0_think_2/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,3767,197
Claude35Haiku/n_5_inst_0_think_2/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,2958,218
Claude35Haiku/n_5_inst_0_think_2/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,2846,156
Claude35Haiku/n_5_inst_0_think_2/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,2596,179
Claude35Haiku/n_5_inst_0_think_2/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,2,10,10,0,0,0,10,4560,185
Claude35Haiku/n_5_inst_0_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,9476,381
Claude35Haiku/n_5_inst_0_think_3/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,5281,377
Claude35Haiku/n_5_inst_0_think_3/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,13989,426
Claude35Haiku/n_5_inst_0_think_3/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,10050,398
Claude35Haiku/n_5_inst_0_think_3/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,6470,344
Claude35Haiku/n_5_inst_0_think_3/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,6669,388
Claude35Haiku/n_5_inst_0_think_3/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,3,10,10,0,0,0,10,6994,387
Claude35Haiku/n_5_inst_1_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,3840,192
Claude35Haiku/n_5_inst_1_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,9,0,1,0,10,3441,162
Claude35Haiku/n_5_inst_1_think_0/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,6800,218
Claude35Haiku/n_5_inst_1_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,10,0,0,0,10,9241,350
Claude35Haiku/n_5_inst_1_think_0/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,0,10,0,0,0,0,0,75,6
Claude35Haiku/n_5_inst_1_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,10,0,0,0,10,4633,181
Claude35Haiku/n_5_inst_1_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,10,0,0,0,10,2220,195
Claude35Haiku/n_5_inst_1_think_1/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,9,0,1,0,10,2798,186
Claude35Haiku/n_5_inst_1_think_1/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,10,0,0,0,10,2337,190
Claude35Haiku/n_5_inst_1_think_1/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,10,0,0,0,10,4507,195
Claude35Haiku/n_5_inst_1_think_1/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,1,10,10,0,0,0,10,3912,162
Claude35Haiku/n_5_inst_1_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,4148,204
Claude35Haiku/n_5_inst_1_think_2/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,2327,193
Claude35Haiku/n_5_inst_1_think_2/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,4300,177
Claude35Haiku/n_5_inst_1_think_2/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,9,0,1,0,10,3731,210
Claude35Haiku/n_5_inst_1_think_2/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,24754,181
Claude35Haiku/n_5_inst_1_think_2/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,5157,218
Claude35Haiku/n_5_inst_1_think_2/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,10,0,0,0,10,3790,214
Claude35Haiku/n_5_inst_1_think_2/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,2,10,9,0,0,0,9,3894,195
Claude35Haiku/n_5_inst_1_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,10,0,0,0,10,7026,254
Claude35Haiku/n_5_inst_1_think_3/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,10,0,0,0,10,3666,269
Claude35Haiku/n_5_inst_1_think_3/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,10,0,0,0,10,7085,310
Claude35Haiku/n_5_inst_1_think_3/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,10,0,0,0,10,3389,175
Claude35Haiku/n_5_inst_1_think_3/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,9,0,1,0,10,7587,297
Claude35Haiku/n_5_inst_1_think_3/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,9,0,1,0,10,2976,228
Claude35Haiku/n_5_inst_1_think_3/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,10,0,0,0,10,1395,214
Claude35Haiku/n_5_inst_1_think_3/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,1,3,10,9,0,1,0,10,2182,205
Claude35Haiku/n_5_inst_2_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,10,0,0,0,10,6040,203
Claude35Haiku/n_5_inst_2_think_0/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,10,0,0,0,10,4837,198
Claude35Haiku/n_5_inst_2_think_0/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,10,0,0,0,10,3604,218
Claude35Haiku/n_5_inst_2_think_0/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,9,0,1,0,10,2787,183
Claude35Haiku/n_5_inst_2_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,10,0,0,0,10,3456,166
Claude35Haiku/n_5_inst_2_think_0/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,9,0,1,0,10,5184,212
Claude35Haiku/n_5_inst_2_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,0,10,10,0,0,0,10,3012,182
Claude35Haiku/n_5_inst_2_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,4142,193
Claude35Haiku/n_5_inst_2_think_1/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,3290,196
Claude35Haiku/n_5_inst_2_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,2941,196
Claude35Haiku/n_5_inst_2_think_1/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,3202,180
Claude35Haiku/n_5_inst_2_think_1/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,6109,181
Claude35Haiku/n_5_inst_2_think_1/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,1,10,10,0,0,0,10,4784,210
Claude35Haiku/n_5_inst_2_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,10,0,0,0,10,4844,181
Claude35Haiku/n_5_inst_2_think_2/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,10,0,0,0,10,7618,390
Claude35Haiku/n_5_inst_2_think_2/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,10,0,0,0,10,4776,179
Claude35Haiku/n_5_inst_2_think_2/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,10,0,0,0,10,3650,213
Claude35Haiku/n_5_inst_2_think_2/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,0,0,0,0,0,0,6
Claude35Haiku/n_5_inst_2_think_2/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,2,10,10,0,0,0,10,8117,378
Claude35Haiku/n_5_inst_2_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,10,10,0,0,0,10,11502,419
Claude35Haiku/n_5_inst_2_think_3/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,10,10,0,0,0,10,7685,486
Claude35Haiku/n_5_inst_2_think_3/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,10,10,0,0,0,10,4450,436
Claude35Haiku/n_5_inst_2_think_3/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,10,10,0,0,0,10,9044,476
Claude35Haiku/n_5_inst_2_think_3/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,2,3,10,10,0,0,0,10,8702,462
Claude35Haiku/n_5_inst_3_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,3972,196
Claude35Haiku/n_5_inst_3_think_0/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,3291,194
Claude35Haiku/n_5_inst_3_think_0/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,1146,184
Claude35Haiku/n_5_inst_3_think_0/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,3831,189
Claude35Haiku/n_5_inst_3_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,2505,194
Claude35Haiku/n_5_inst_3_think_0/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,0,10,10,0,0,0,10,4401,197
Claude35Haiku/n_5_inst_3_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,3830,179
Claude35Haiku/n_5_inst_3_think_1/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,3321,208
Claude35Haiku/n_5_inst_3_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,2782,200
Claude35Haiku/n_5_inst_3_think_1/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,8474,407
Claude35Haiku/n_5_inst_3_think_1/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,1,167
Claude35Haiku/n_5_inst_3_think_1/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,2758,173
Claude35Haiku/n_5_inst_3_think_1/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,2089,190
Claude35Haiku/n_5_inst_3_think_1/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,1,10,10,0,0,0,10,4186,208
Claude35Haiku/n_5_inst_3_think_2/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,6174,190
Claude35Haiku/n_5_inst_3_think_2/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,8157,418
Claude35Haiku/n_5_inst_3_think_2/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,2253,175
Claude35Haiku/n_5_inst_3_think_2/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,3121,172
Claude35Haiku/n_5_inst_3_think_2/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,9,0,1,0,10,1864,200
Claude35Haiku/n_5_inst_3_think_2/18.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,1,214
Claude35Haiku/n_5_inst_3_think_2/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,2,10,10,0,0,0,10,3332,188
Claude35Haiku/n_5_inst_3_think_3/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,10,10,0,0,0,10,4833,207
Claude35Haiku/n_5_inst_3_think_3/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,10,9,0,1,0,10,4840,217
Claude35Haiku/n_5_inst_3_think_3/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,10,10,0,0,0,10,3133,183
Claude35Haiku/n_5_inst_3_think_3/14.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,3,3,10,10,0,0,0,10,1842,188
Claude35Haiku/n_6_inst_0_think_0/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,3795,213
Claude35Haiku/n_6_inst_0_think_0/11.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,4040,267
Claude35Haiku/n_6_inst_0_think_0/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,1615,232
Claude35Haiku/n_6_inst_0_think_0/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,2254,224
Claude35Haiku/n_6_inst_0_think_0/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,4298,261
Claude35Haiku/n_6_inst_0_think_0/16.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,3710,250
Claude35Haiku/n_6_inst_0_think_0/19.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,0,12,12,0,0,0,12,3478,215
Claude35Haiku/n_6_inst_0_think_1/10.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,12,12,0,0,0,12,6465,237
Claude35Haiku/n_6_inst_0_think_1/12.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,12,12,0,0,0,12,4179,257
Claude35Haiku/n_6_inst_0_think_1/13.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,12,12,0,0,0,12,2729,218
Claude35Haiku/n_6_inst_0_think_1/15.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,12,12,0,0,0,12,3361,225
Claude35Haiku/n_6_inst_0_think_1/17.md,Claude35Haiku,us.anthropic.claude-3-7-sonnet-20250219-v1:0,0,1,12,12,0,0,0,12,2260,227
